,supplier_name,en_account_type,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,customer_name,date
75,Exxon,Contract,On Track,Available,150%,MANSFIELD OIL COMPANY OF 106305 IW,7540,11310,ALBANY NY GLOBAL EX - 00B6,7502,3808,0,0,06/13 00:00:00 EDT,7540,ULSD,Daily,3,2015-06-12 14:29:55,282206,Mansfield,2015-06-12
76,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 IW,52781,73893,ALBANY NY GLOBAL EX - 00B6,7502,66391,0,0,06/18 00:00:00 EDT,52781,ULSD,Weekly,3,2015-06-12 14:29:55,282207,Mansfield,2015-06-12
77,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 IW,7540,11310,ALBANY NY GLOBAL EX - 00B6,0,11310,0,0,06/14 00:00:00 EDT,7540,ULSD,Daily,9,2015-06-13 22:01:17,319446,Mansfield,2015-06-13
78,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 IW,52781,73893,ALBANY NY GLOBAL EX - 00B6,7502,66391,0,0,06/18 00:00:00 EDT,52781,ULSD,Weekly,9,2015-06-13 22:01:17,319447,Mansfield,2015-06-13
79,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 IW,7540,11310,ALBANY NY GLOBAL EX - 00B6,0,11310,0,0,06/15 00:00:00 EDT,7540,ULSD,Daily,11,2015-06-14 22:08:40,362847,Mansfield,2015-06-14
80,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 IW,52781,73893,ALBANY NY GLOBAL EX - 00B6,7502,66391,0,0,06/18 00:00:00 EDT,52781,ULSD,Weekly,11,2015-06-14 22:08:40,362848,Mansfield,2015-06-14
81,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 IW,7540,11310,ALBANY NY GLOBAL EX - 00B6,0,11310,0,0,06/16 00:00:00 EDT,7540,ULSD,Daily,10,2015-06-15 22:08:53,413395,Mansfield,2015-06-15
82,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 IW,52781,73893,ALBANY NY GLOBAL EX - 00B6,7502,66391,0,0,06/18 00:00:00 EDT,52781,ULSD,Weekly,10,2015-06-15 22:08:53,413396,Mansfield,2015-06-15
83,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 IW,7540,11310,ALBANY NY GLOBAL EX - 00B6,0,11310,0,0,06/17 00:00:00 EDT,7540,ULSD,Daily,10,2015-06-16 22:08:46,461229,Mansfield,2015-06-16
84,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 IW,52781,73893,ALBANY NY GLOBAL EX - 00B6,7502,66391,0,0,06/18 00:00:00 EDT,52781,ULSD,Weekly,10,2015-06-16 22:08:46,461230,Mansfield,2015-06-16
